sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.010285700594374024,0.012885607692309618,0.12311591362141033,0.6682921390593383,-2.465768970410469,0.7890792291220556,0.9718058529621699,0.12368508208422557,0.46959526389837264,0.84,24.738095238095237,0.0,50.0,True
baseline,,0.010285700594374024,0.013253750269965947,0.12311591428365888,0.6678032418689213,-2.4602060268468713,0.7913694721825963,0.9721825962910129,0.12635206847360925,0.47175357177853583,0.84,24.761904761904763,0.0,50.0,True
baseline,,0.010285700594374024,0.013632410702947366,0.12311591340839119,0.6674030393843728,-2.4541930360828825,0.7936564504632929,0.9725588025659302,0.12901525302922312,0.4750418621301651,0.84,24.785714285714285,0.0,50.0,True
baseline,,0.010285700594374024,0.014021889487005647,0.12311591353852858,0.6674310260013633,-2.449031993543768,0.7957947255880257,0.9729151817533856,0.13150990734141133,0.4806978550553322,0.84,24.785714285714285,0.0,50.0,True
baseline,,0.010285700594374024,0.014422495703074092,0.12311591551412591,0.6666532820186636,-2.4438559751819215,0.7970085470085471,0.9729344729344729,0.13274301994301996,0.4823098385334015,0.84,24.80952380952381,0.0,50.0,True
baseline,,0.010285700594374024,0.014834547262546592,0.1231159130682403,0.6652077797836936,-2.438540194489181,0.8001422475106685,0.972972972972973,0.13591522048364157,0.4810066598653793,0.84,24.857142857142858,0.0,50.0,True
baseline,,0.010285700594374024,0.015258371159564509,0.12311773281978626,0.6644575796476045,-2.4346257664755826,0.8011363636363636,0.9730113636363636,0.1369477272727273,0.47918962612748145,0.84,24.904761904761905,0.0,50.0,True
baseline,,0.010285700594374024,0.015694303730511207,0.12311773282593998,0.6644889692864617,-2.428909880010124,0.8025568181818182,0.9730113636363636,0.1383681818181819,0.48517917171120645,0.84,24.904761904761905,0.0,50.0,True
baseline,,0.010285700594374024,0.01614269092092055,0.12311773398144847,0.6645210590015871,-2.4230670271500885,0.8046875,0.9730113636363636,0.14049886363636366,0.4913208284974098,0.84,24.904761904761905,0.0,50.0,True
baseline,,0.010285700594374024,0.01660388856001087,0.12311773310363348,0.6628864858964286,-2.4159606563027176,0.8065201984408221,0.9737774627923459,0.14309766123316803,0.4883920156955719,0.84,24.976190476190474,0.0,50.0,True
baseline,,0.010285700594374024,0.01707826264306238,0.12316671214157592,0.6629188309262543,-2.4105249198487817,0.8080736543909348,0.9737960339943342,0.14466968838526906,0.49017261296510695,0.84,25.0,0.0,50.0,True
baseline,,0.010285700594374024,0.01756618962186225,0.12316671252141718,0.6629520561154038,-2.404292620597315,0.8094900849858357,0.9745042492917847,0.14679433427762045,0.4965774005651474,0.84,25.0,0.0,50.0,True
baseline,,0.010285700594374024,0.018068056703447525,0.12316671236998339,0.6623053420330485,-2.3970968555443464,0.810686482661005,0.9748761500353857,0.14836263269639072,0.5002350643277168,0.84,25.023809523809526,0.0,50.0,True
baseline,,0.010285700594374024,0.018584262157383378,0.12316671095875449,0.662339567836313,-2.390608988184097,0.8124557678697806,0.9748761500353857,0.15013191790516633,0.5069528801739216,0.84,25.023809523809526,0.0,50.0,False
baseline,,0.010285700594374024,0.019115215631820087,0.12316435076622365,0.6616574179825063,-2.3841067191220833,0.8130742049469964,0.9749116607773851,0.15078586572438157,0.5031683345139026,0.82,24.73170731707317,0.0,50.0,False
baseline,,0.010285700594374024,0.019661338478579947,0.1231643501623355,0.6612203568064138,-2.376575839487795,0.8135593220338984,0.9749293785310734,0.1512887005649718,0.5074259935319424,0.82,24.75609756097561,0.0,50.0,False
baseline,,0.010285700594374024,0.020223064087531863,0.12316435034448762,0.6612570862859876,-2.3697164824658263,0.8153248587570622,0.9749293785310734,0.1530542372881356,0.5146292895078659,0.82,24.75609756097561,0.0,50.0,False
baseline,,0.010285700594374024,0.020800838230519047,0.12312479585909415,0.6604525923900989,-2.3635419824330306,0.8173483779971791,0.9753173483779972,0.1554657263751763,0.5138484007120132,0.82,24.804878048780488,0.0,50.0,False
baseline,,0.010285700594374024,0.021395119415112764,0.1231247987869818,0.6598528841409317,-2.3559044223592944,0.8185341789992953,0.9756871035940803,0.15702128259337556,0.5177691286802292,0.82,24.829268292682926,0.0,50.0,False
baseline,,0.010285700594374024,0.02200637924847285,0.12312479617713434,0.6598920271944475,-2.348685844574412,0.8206483439041579,0.9767441860465116,0.16019252995066946,0.5254500919580459,0.82,24.829268292682926,0.0,50.0,False
baseline,,0.010285700594374024,0.022635102811603747,0.12318473856605462,0.6586397171094673,-2.3416314431153933,0.8215038650737878,0.977512297962052,0.1618161630358398,0.5183458352088928,0.82,24.926829268292682,0.0,50.0,False
baseline,,0.010285700594374024,0.023281789044302968,0.12318473925215917,0.6572511526336757,-2.3339731596759123,0.8231578947368421,0.9782456140350877,0.1642035087719298,0.5189056766033172,0.82,24.975609756097562,0.0,50.0,False
baseline,,0.010285700594374024,0.023946951141107765,0.1231847394593454,0.6566400449376828,-2.325998526280083,0.8250350631136045,0.9782608695652174,0.16609593267882194,0.5235873578488827,0.82,25.0,0.0,50.0,False
baseline,,0.010285700594374024,0.024631116958553783,0.12318473842357827,0.6550104731753217,-2.3190782568019177,0.8273809523809523,0.9782913165266106,0.16847226890756295,0.5233574351668357,0.82,25.048780487804876,0.0,50.0,False
baseline,,0.010285700594374024,0.025334829434069273,0.12315950321621326,0.6550541314933467,-2.312475664721961,0.827851644506648,0.9783065080475857,0.16895815255423374,0.5271631789207458,0.82,25.073170731707318,0.0,50.0,False
baseline,,0.010285700594374024,0.026058647016837085,0.12314255753228327,0.6544374367554859,-2.305415356591808,0.8284416491963662,0.9783368273934312,0.1695784765897974,0.529991013109684,0.82,25.121951219512194,0.0,50.0,False
baseline,,0.010285700594374024,0.026803144110966397,0.12314255733677185,0.6532169245050966,-2.2958564206333207,0.829030006978367,0.9783670621074668,0.17019706908583387,0.5323330377042294,0.82,25.170731707317074,0.0,50.0,False
baseline,,0.010285700594374024,0.027568911531325978,0.12314255787594314,0.6526028508697607,-2.2865756716494396,0.8291492329149233,0.9783821478382148,0.17033138075313803,0.538486939817667,0.82,25.195121951219512,0.0,50.0,False
baseline,,0.010285700594374024,0.028356556972400436,0.12314255656366971,0.6504491785155613,-2.2780855923567436,0.8295059151009047,0.9784272790535838,0.1707331941544885,0.5359747847914695,0.82,25.26829268292683,0.0,50.0,False
baseline,,0.010285700594374024,0.029166705490542,0.12332211374756842,0.6497224679398738,-2.2697786831455624,0.830090340514246,0.9781097984711605,0.17100013898540656,0.5372329719364644,0.82,25.317073170731707,0.0,50.0,False
baseline,,0.010285700594374024,0.029999999999999995,0.12318087447320279,0.6497746976397492,-2.264113073225171,0.8324080499653018,0.9781401804302567,0.17334823039555858,0.5384780260920524,0.82,25.365853658536587,0.0,50.0,False
baseline,,0.01057956367171062,0.010000000000000004,0.1230336442319438,0.6688941991441977,-2.498908025510064,0.7804441260744985,0.9724212034383954,0.11566532951289399,0.4514728064835072,0.86,24.953488372093023,0.0,50.0,True
baseline,,0.01057956367171062,0.010285700594374024,0.12303364334127216,0.6689162078763455,-2.495271822106097,0.7822349570200573,0.9727793696275072,0.11781432664756453,0.45610849127173425,0.86,24.953488372093023,0.0,50.0,True
baseline,,0.01057956367171062,0.01057956367171062,0.12294766702163784,0.6689385668980773,-2.4928343850011525,0.7841803865425913,0.9727988546886185,0.11977924123120975,0.4579401285946369,0.86,24.976744186046513,0.0,50.0,True
baseline,,0.01057956367171062,0.010881822434633169,0.12294766688032878,0.6689614327688619,-2.488918787760683,0.7863278453829635,0.9727988546886185,0.12192670007158202,0.4627112057805061,0.86,24.976744186046513,0.0,50.0,True
baseline,,0.01057956367171062,0.011192716748377901,0.12294766769092483,0.668203130060945,-2.484245277713736,0.7889842632331903,0.9728183118741058,0.12460257510729611,0.46407608076930046,0.86,25.0,0.0,50.0,True
baseline,,0.01057956367171062,0.011512493331145061,0.12301406632101913,0.6682272964875432,-2.4805411928903434,0.7902072909220872,0.9731951393852752,0.12620243030736245,0.46465344160795213,0.86,25.023255813953487,0.0,50.0,True
baseline,,0.01057956367171062,0.01184140594988858,0.12301406755529888,0.6682518670899927,-2.476196162783962,0.7912794853466762,0.9731951393852752,0.1272746247319515,0.4665649624168873,0.84,24.69047619047619,0.0,50.0,True
baseline,,0.01057956367171062,0.0121797156216993,0.12301406674137529,0.6682768930855008,-2.4717140792511825,0.7930664760543246,0.9739099356683345,0.12977641172265908,0.47175027936697006,0.84,24.69047619047619,0.0,50.0,True
baseline,,0.01057956367171062,0.012527690820941902,0.12311591420458541,0.6683025275051124,-2.468352197662103,0.7947894361170592,0.974304068522484,0.1318935046395432,0.468137147128582,0.84,24.738095238095237,0.0,50.0,True
baseline,,0.01057956367171062,0.012885607692309618,0.12311591377124745,0.6678131031166493,-2.462925655701875,0.7956490727532097,0.974679029957204,0.13312810271041375,0.4701714025437832,0.84,24.761904761904763,0.0,50.0,True
baseline,,0.01057956367171062,0.013253750269965947,0.12311591452692484,0.6678405176526729,-2.4580342040018075,0.7977888730385164,0.974679029957204,0.13526790299572045,0.475689827054739,0.84,24.761904761904763,0.0,50.0,True
baseline,,0.01057956367171062,0.013632410702947366,0.12311591478528054,0.667440204918018,-2.452015277013255,0.7997148966500356,0.9754098360655737,0.13792473271560934,0.47895543321967127,0.84,24.785714285714285,0.0,50.0,True
baseline,,0.01057956367171062,0.014021889487005647,0.12311591330083804,0.6674682066546803,-2.446848493550059,0.8018531717747683,0.9754098360655737,0.1400630078403421,0.48461222916841507,0.84,24.785714285714285,0.0,50.0,True
baseline,,0.01057956367171062,0.014422495703074092,0.12311591461647647,0.6666904572969443,-2.441666569338977,0.8027065527065527,0.9754273504273504,0.14093390313390308,0.4862263172864914,0.84,24.80952380952381,0.0,50.0,True
baseline,,0.01057956367171062,0.014834547262546592,0.12311591330103563,0.6644640290295559,-2.437029333892705,0.806680881307747,0.9754797441364605,0.1449606254442075,0.4803572753071785,0.84,24.88095238095238,0.0,50.0,True
baseline,,0.01057956367171062,0.015258371159564509,0.12311773271136134,0.664494775684797,-2.4324199126263464,0.8075284090909091,0.9754971590909091,0.14582556818181813,0.483062698841095,0.84,24.904761904761905,0.0,50.0,True
baseline,,0.01057956367171062,0.015694303730511207,0.12311773199673787,0.6645261244988991,-2.4267028784429456,0.80859375,0.9754971590909091,0.14689090909090907,0.4890566247701645,0.84,24.904761904761905,0.0,50.0,True
baseline,,0.01057956367171062,0.01614269092092055,0.12311773186764044,0.6634202612885269,-2.42076757929972,0.8109929078014184,0.975886524822695,0.14967943262411343,0.48730560541152956,0.84,24.952380952380953,0.0,50.0,True
