sweep_param,sweep_value,decay_factor,large_uncertainty,success_radius,env_obs_noise,env_odom_noise,occlusion_mode,p_visible,mean_streak_len,bearing0_deg,range0,dt,min_sigma_visible,min_odom_noise,found_viable,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes
baseline,,0.95,1000.0,0.5,0.1,0.05,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.1221733635279707,0.6383360941081203,-2.60766889567852,0.7535927094286716,0.9579390115667719,0.0743317209954435,0.4509160137176514,0.82,25.01219512195122,0.0,100.0
env_odom_noise,0.0,0.95,1000.0,0.5,0.1,0.0,markov,0.5,6.0,60.0,10.0,0.5,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
env_odom_noise,0.02142857142857143,0.95,1000.0,0.5,0.1,0.02142857142857143,markov,0.5,6.0,60.0,10.0,0.5,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
env_odom_noise,0.04285714285714286,0.95,1000.0,0.5,0.1,0.04285714285714286,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12217336534512717,0.6133913751873589,-2.6782029919641066,0.7717391304347826,0.9644109396914446,0.09895007012622725,0.44838894084095954,0.82,25.0,0.0,100.0
env_odom_noise,0.06428571428571428,0.95,1000.0,0.5,0.1,0.06428571428571428,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12215710074902832,0.691919475644165,-2.4333579037281656,0.7189908899789769,0.9462158374211633,0.04457505255781358,0.4601980102807283,0.82,25.024390243902438,0.0,100.0
env_odom_noise,0.08571428571428572,0.95,1000.0,0.5,0.1,0.08571428571428572,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12220869708852013,0.7731583389030827,-2.0857300751711714,0.6759259259259259,0.9241788958770091,0.03709517819706498,0.47085250321775673,0.81,24.950617283950617,0.0,100.0
env_odom_noise,0.10714285714285715,0.95,1000.0,0.5,0.1,0.10714285714285715,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12228782865935468,0.8597221916227025,-1.6338732181661293,0.640034965034965,0.8951048951048951,0.10206013986013984,0.5015609826147557,0.8,24.75,0.0,100.0
env_odom_noise,0.12857142857142856,0.95,1000.0,0.5,0.1,0.12857142857142856,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.011094170575877008,True,0.1223022635349681,0.9428214696515139,-1.2001964211245393,0.613328705310656,0.874175633460604,0.14969566122874,0.5108263005316257,0.79,24.835443037974684,0.012658227848101266,100.0
env_odom_noise,0.15,0.95,1000.0,0.5,0.1,0.15,markov,0.5,6.0,60.0,10.0,0.5,0.013654774013701012,0.010000000000000004,True,0.12240542418574464,1.023053640134021,-0.5595114535427691,0.6243550051599587,0.8644650842793258,0.14837991056071553,0.5296045807003975,0.79,25.164556962025316,0.02531645569620253,100.0
