sweep_param,sweep_value,decay_factor,large_uncertainty,success_radius,env_obs_noise,env_odom_noise,occlusion_mode,p_visible,mean_streak_len,bearing0_deg,range0,dt,min_sigma_visible,min_odom_noise,found_viable,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes
baseline,,0.95,1000.0,0.5,0.1,0.05,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12303364232211217,0.6695175744360601,-2.502704235575296,0.7688172043010753,0.9673835125448028,0.09900071684587808,0.4475416673719883,0.86,24.930232558139537,0.0,50.0
env_odom_noise,0.04,0.95,1000.0,0.5,0.1,0.04,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12303364319594083,0.641854908505437,-2.577615341331264,0.7916068866571019,0.9709469153515065,0.12535380200860835,0.4470072495937347,0.86,24.906976744186046,0.0,50.0
env_odom_noise,0.045714285714285714,0.95,1000.0,0.5,0.1,0.045714285714285714,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.1230336436368121,0.6570849571720191,-2.5375345885277025,0.7806451612903226,0.9688172043010753,0.1122623655913979,0.4451619057357311,0.86,24.930232558139537,0.0,50.0
env_odom_noise,0.05142857142857143,0.95,1000.0,0.5,0.1,0.05142857142857143,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12303364313147415,0.6746227758305534,-2.4903249736539945,0.7679340028694405,0.9655667144906743,0.09630071736011481,0.4523592595756054,0.86,24.906976744186046,0.0,50.0
env_odom_noise,0.05714285714285715,0.95,1000.0,0.5,0.1,0.05714285714285715,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12294766596068106,0.6919679897211145,-2.438377825526836,0.7526881720430108,0.9630824372759856,0.0785706093189964,0.4534847918152809,0.86,24.930232558139537,0.0,50.0
env_odom_noise,0.06285714285714286,0.95,1000.0,0.5,0.1,0.06285714285714286,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12294766603274607,0.7098437003038559,-2.378936693320545,0.7376344086021506,0.9598566308243728,0.06029103942652336,0.4574115689098835,0.86,24.930232558139537,0.0,50.0
env_odom_noise,0.06857142857142857,0.95,1000.0,0.5,0.1,0.06857142857142857,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12294766733146625,0.7281115372071069,-2.31337841518172,0.7261648745519713,0.9544802867383513,0.04348458781362008,0.4592628376185894,0.84,24.595238095238095,0.0,50.0
env_odom_noise,0.07428571428571429,0.95,1000.0,0.5,0.1,0.07428571428571429,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12294766639980088,0.7466753336719334,-2.2417049939625433,0.717562724014337,0.9501792114695341,0.0391835125448029,0.46380272924900057,0.84,24.595238095238095,0.0,50.0
env_odom_noise,0.08,0.95,1000.0,0.5,0.1,0.08,markov,0.5,6.0,60.0,10.0,0.5,0.010000000000000004,0.010000000000000004,True,0.12301406484801723,0.7655252793684306,-2.1645751928556654,0.7020057306590258,0.9441260744985673,0.029679656160458534,0.46809963047504427,0.84,24.61904761904762,0.0,50.0
