sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.006105276500337843,0.026390158215457878,0.12519528715299402,0.6886042215214084,-2.161901633752756,0.7689220183486238,0.9443807339449541,0.09634128440366974,0.584833940366904,0.7666666666666667,24.73913043478261,0.0,30.0,True
baseline,,0.006105276500337843,0.03174802103936399,0.1247824377331291,0.6823166161908734,-2.110000723328113,0.7746319365798414,0.9450736126840317,0.10135832389580979,0.5899749949574471,0.7666666666666667,25.217391304347824,0.0,30.0,True
baseline,,0.006105276500337843,0.03819366415641666,0.12446937040034803,0.6736235863549787,-2.046984755832547,0.780515117581187,0.9456886898096305,0.10662642777155651,0.6089641466736794,0.7333333333333333,25.045454545454547,0.0,30.0,True
baseline,,0.006105276500337843,0.04594793419988139,0.12469989608263639,0.6683278377500234,-1.9729403967440708,0.7871396895787139,0.9456762749445676,0.11326341463414635,0.6513378376762072,0.7333333333333333,25.454545454545453,0.0,30.0,True
baseline,,0.006105276500337843,0.055276515198711025,0.12428122326244626,0.6607993709703612,-1.9023234996500855,0.7899343544857768,0.9469365426695843,0.11479781181619253,0.6816855425635974,0.7,25.38095238095238,0.0,30.0,True
baseline,,0.006105276500337843,0.06649903169142302,0.12468456568740909,0.6554832419341093,-1.824220208301797,0.7915766738660908,0.9470842332613391,0.11629244060475175,0.7148345728715261,0.6666666666666666,25.3,0.0,30.0,False
baseline,,0.006105276500337843,0.07999999999999999,0.12421145593068744,0.6487735151647085,-1.7480749847546462,0.7956243329775881,0.948239060832444,0.11918527214514407,0.7641453454891841,0.6666666666666666,25.85,0.0,30.0,False
baseline,,0.007454880229115496,0.005000000000000002,0.12523890400731172,0.7147210273307468,-2.4557994409020436,0.6728247914183552,0.9410011918951132,0.023374016686531607,0.4300587326909105,0.8,23.958333333333332,0.0,30.0,True
baseline,,0.007454880229115496,0.006015125180410587,0.12520097222848722,0.7148452749868508,-2.462658679803374,0.6848989298454221,0.9447086801426873,0.011990249702734879,0.44203656204044817,0.8,24.041666666666668,0.0,30.0,True
baseline,,0.007454880229115496,0.007236346187201891,0.12489971387430135,0.7091797115185431,-2.460974239337648,0.7018890200708382,0.9474616292798111,0.026227390791027094,0.43301139722267784,0.8,24.291666666666668,0.0,30.0,True
baseline,,0.007454880229115496,0.008705505632961245,0.12489971350833351,0.7056941370481523,-2.448183007386891,0.7176470588235294,0.9505882352941176,0.038858823529411834,0.44672948978841304,0.8,24.416666666666668,0.0,30.0,True
baseline,,0.007454880229115496,0.010472941228206266,0.12489971437140246,0.7025079110515973,-2.4257994450320424,0.7338804220398594,0.9525205158264948,0.05315990621336464,0.4642455813785394,0.8,24.541666666666668,0.0,30.0,True
baseline,,0.007454880229115496,0.012599210498948734,0.12474433454820545,0.6999492392535868,-2.398824186841853,0.7476635514018691,0.9544392523364486,0.06502429906542062,0.48610405375560123,0.8,24.666666666666668,0.0,30.0,True
baseline,,0.007454880229115496,0.015157165665103976,0.12491417057298607,0.6994792524276223,-2.361484289335165,0.7584400465657741,0.9563445867287543,0.07758463329452847,0.5068836803237597,0.7666666666666667,24.17391304347826,0.0,30.0,True
baseline,,0.007454880229115496,0.018234449771164334,0.12502500813254366,0.6943695011193567,-2.315477608991332,0.7722543352601156,0.9583815028901734,0.093435838150289,0.5220725536346436,0.7666666666666667,24.434782608695652,0.0,30.0,True
baseline,,0.007454880229115496,0.021936499593892524,0.12502500990853765,0.6924424512916649,-2.261818410268207,0.7843137254901961,0.9590542099192618,0.1061679354094579,0.5686260372400284,0.7666666666666667,24.52173913043478,0.0,30.0,True
baseline,,0.007454880229115496,0.026390158215457878,0.125121116483361,0.6875567098205159,-2.2053549270935484,0.7934782608695652,0.9616704805491991,0.11794874141876432,0.5899472092588742,0.7666666666666667,24.82608695652174,0.0,30.0,True
baseline,,0.007454880229115496,0.03174802103936399,0.1247824371596578,0.6800893743235388,-2.148379704342871,0.8005649717514124,0.9621468926553672,0.12551186440677964,0.593167703350385,0.7333333333333333,24.681818181818183,0.0,30.0,True
baseline,,0.007454880229115496,0.03819366415641666,0.12446937103130347,0.6729490998708206,-2.084653513297692,0.8059284116331096,0.9625279642058165,0.13125637583892613,0.62407914797465,0.7333333333333333,25.09090909090909,0.0,30.0,True
baseline,,0.007454880229115496,0.04594793419988139,0.12469989841389847,0.668590647488222,-2.012430930800554,0.811529933481153,0.9623059866962306,0.13663592017738357,0.6713983525832494,0.7333333333333333,25.454545454545453,0.0,30.0,True
baseline,,0.007454880229115496,0.055276515198711025,0.12428122417048476,0.660262486145304,-1.9401344895073622,0.8142076502732241,0.9633879781420766,0.14039562841530062,0.6901034240921339,0.6666666666666666,24.75,0.0,30.0,False
baseline,,0.007454880229115496,0.06649903169142302,0.12456692301203154,0.6546262303822067,-1.867182776104319,0.8157327586206896,0.9633620689655172,0.14189482758620686,0.7237833584348361,0.6666666666666666,25.4,0.0,30.0,False
baseline,,0.007454880229115496,0.07999999999999999,0.12421145527718548,0.648368980105162,-1.785233491552425,0.8192963752665245,0.9642857142857143,0.14638208955223886,0.7810699194669724,0.6666666666666666,25.9,0.0,30.0,False
baseline,,0.009102821015130404,0.005000000000000002,0.1252009703725024,0.7150294588985435,-2.4847157314051533,0.6985731272294887,0.9560047562425684,0.017377883472057154,0.4424087041988969,0.8,24.041666666666668,0.0,30.0,True
baseline,,0.009102821015130404,0.006015125180410587,0.12520097034639402,0.7140582656949023,-2.4841119030275043,0.7143705463182898,0.9584323040380047,0.03560285035629451,0.4625744178891182,0.8,24.083333333333332,0.0,30.0,True
baseline,,0.009102821015130404,0.007236346187201891,0.1248997141368937,0.7066394649140361,-2.481689167790729,0.732037691401649,0.9605418138987044,0.055379505300353404,0.4434370592236519,0.8,24.375,0.0,30.0,True
baseline,,0.009102821015130404,0.008705505632961245,0.12489971495494681,0.7059942210554921,-2.464239082361184,0.7447058823529412,0.9635294117647059,0.07103529411764709,0.4711066136757533,0.8,24.416666666666668,0.0,30.0,True
baseline,,0.009102821015130404,0.010472941228206266,0.12489971369889284,0.7028034959303322,-2.4403779930144927,0.7584994138335287,0.9654161781946072,0.08671559202813595,0.4883712351322174,0.8,24.541666666666668,0.0,30.0,True
baseline,,0.009102821015130404,0.012599210498948734,0.12474433401765735,0.7002413206018621,-2.412282924799608,0.772196261682243,0.9672897196261683,0.10228598130841127,0.5099479764699936,0.8,24.666666666666668,0.0,30.0,True
baseline,,0.009102821015130404,0.015157165665103976,0.12502500873353414,0.6952403787251056,-2.3751148424644253,0.7841435185185185,0.9693287037037037,0.11627222222222222,0.4984533203144868,0.7666666666666667,24.391304347826086,0.0,30.0,True
baseline,,0.009102821015130404,0.018234449771164334,0.12502500818282775,0.6946630406602873,-2.3287565178022764,0.7976878612716763,0.9705202312138729,0.13100809248554923,0.5452482283115387,0.7666666666666667,24.434782608695652,0.0,30.0,True
baseline,,0.009102821015130404,0.021936499593892524,0.12502500757855647,0.6919442412011354,-2.273993479926425,0.8087557603686636,0.9717741935483871,0.14332995391705072,0.587130598227183,0.7666666666666667,24.565217391304348,0.0,30.0,True
baseline,,0.009102821015130404,0.026390158215457878,0.12503780461076808,0.686766711515613,-2.222917966436528,0.8204104903078677,0.9737742303306728,0.15698472063854052,0.5905183404684067,0.7333333333333333,24.318181818181817,0.0,30.0,False
baseline,,0.009102821015130404,0.03174802103936399,0.12478243659963273,0.6768368573206602,-2.162593423798522,0.8265765765765766,0.9740990990990991,0.16347567567567567,0.5959807271758716,0.7333333333333333,24.818181818181817,0.0,30.0,False
baseline,,0.009102821015130404,0.03819366415641666,0.12465432524392256,0.6720746275858253,-2.0967285335594954,0.8292410714285714,0.9743303571428571,0.1663714285714285,0.6350699111819267,0.7333333333333333,25.181818181818183,0.0,30.0,False
baseline,,0.009102821015130404,0.04594793419988139,0.12448636171902201,0.667780139445493,-2.029845339101612,0.8351769911504425,0.9745575221238938,0.17253451327433633,0.6802225490411122,0.7333333333333333,25.545454545454547,0.0,30.0,False
baseline,,0.009102821015130404,0.055276515198711025,0.12452907280342153,0.659966620798972,-1.9544533183891932,0.8371459694989106,0.9754901960784313,0.17543616557734198,0.6955603137612343,0.6666666666666666,24.9,0.0,30.0,False
baseline,,0.009102821015130404,0.06649903169142302,0.12456692092372576,0.6539262935915023,-1.8814743869808308,0.8401506996770721,0.9752421959095802,0.1781928955866523,0.7403667310873667,0.6666666666666666,25.45,0.0,30.0,False
baseline,,0.009102821015130404,0.07999999999999999,0.12421145714549157,0.6486722839762611,-1.8001078532352985,0.843816631130064,0.9760127931769723,0.18262942430703633,0.8032667025923729,0.6666666666666666,25.9,0.0,30.0,False
baseline,,0.01111504784609142,0.005000000000000002,0.125066028698023,0.7127542416489346,-2.490534444539631,0.731042654028436,0.966824644549763,0.06066729857819908,0.4521438413610061,0.8,24.166666666666668,0.0,30.0,True
baseline,,0.01111504784609142,0.006015125180410587,0.1250660317656817,0.7105631765097206,-2.486018900356109,0.7464539007092199,0.9692671394799054,0.07852104018912531,0.46448834985494614,0.8,24.25,0.0,30.0,True
baseline,,0.01111504784609142,0.007236346187201891,0.12476586201842595,0.7069783260649978,-2.4793594506071597,0.7617647058823529,0.971764705882353,0.09632941176470589,0.46462294409672417,0.8,24.416666666666668,0.0,30.0,True
baseline,,0.01111504784609142,0.008705505632961245,0.12476586145663356,0.7052241758316391,-2.459355768726739,0.7740610328638498,0.9730046948356808,0.10986572769953051,0.48672186210751534,0.8,24.5,0.0,30.0,True
baseline,,0.01111504784609142,0.010472941228206266,0.12461120145719463,0.701614893654091,-2.4387858101213817,0.7867990654205608,0.9754672897196262,0.12506635514018694,0.49601203550895057,0.8,24.666666666666668,0.0,30.0,True
baseline,,0.01111504784609142,0.012599210498948734,0.12489216796453885,0.6997155507067889,-2.408035364661957,0.8002322880371661,0.9773519163763066,0.14038420441347266,0.4962916851043701,0.7666666666666667,24.26086956521739,0.0,30.0,True
baseline,,0.01111504784609142,0.015157165665103976,0.12489216628877584,0.6955748178917052,-2.3687283629313884,0.8127167630057803,0.9780346820809248,0.15355144508670515,0.5175218929847082,0.7666666666666667,24.434782608695652,0.0,30.0,False
baseline,,0.01111504784609142,0.018234449771164334,0.12489216828512562,0.6938861805779087,-2.3212120237915626,0.8264129181084199,0.9792387543252595,0.16845167243367942,0.5536282777786254,0.7333333333333333,23.863636363636363,0.0,30.0,False
baseline,,0.01111504784609142,0.021936499593892524,0.12498869172355818,0.6922742000041426,-2.270831637730957,0.8352468427095293,0.9804822043628014,0.17852904707233075,0.5853006452322006,0.7333333333333333,24.045454545454547,0.0,30.0,False
baseline,,0.01111504784609142,0.026390158215457878,0.124906231809047,0.6836549649106366,-2.2152927525302513,0.8456299659477866,0.9824063564131669,0.1908363223609535,0.5920379161834717,0.7333333333333333,24.5,0.0,30.0,False
baseline,,0.01111504784609142,0.03174802103936399,0.12475466337177987,0.677168118691301,-2.1600738971768987,0.8512906846240179,0.9826038159371493,0.19669450056116722,0.6030088022351265,0.7333333333333333,24.954545454545453,0.0,30.0,False
baseline,,0.01111504784609142,0.03819366415641666,0.12452527113293153,0.6706769829410337,-2.090049655228223,0.8548387096774194,0.9827586206896551,0.20039733036707452,0.6428272565205891,0.7333333333333333,25.318181818181817,0.0,30.0,False
baseline,,0.01111504784609142,0.04594793419988139,0.12434553762461395,0.666068438890551,-2.0263151977620235,0.8595814977973568,0.9829295154185022,0.20531101321585898,0.6791757747530938,0.7333333333333333,25.727272727272727,0.0,30.0,False
baseline,,0.01111504784609142,0.055276515198711025,0.12458457337380828,0.6580898609363212,-1.9524139148792339,0.8607800650054171,0.9832069339111592,0.20678699891657637,0.6915168071786563,0.6666666666666666,25.15,0.0,30.0,False
baseline,,0.01111504784609142,0.06649903169142302,0.12418354204998928,0.6532200199370132,-1.8806109722273698,0.8637339055793991,0.9833690987124464,0.2099030042918455,0.7448757400115331,0.6666666666666666,25.6,0.0,30.0,False
