sigma_init,sigma_visible,odom_noise,decay_factor,large_uncertainty,success_radius,sigma_ale_threshold,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,calibration_score,task_score,combined_score
3.793600602232497,0.22882484973145578,0.008155498648961658,0.9707954321837595,410.37290459647426,0.30093775606850226,1.7187209009464388,0.23857292995265558,0.8742280499691658,-0.6905314038395349,0.908949818934299,0.983445421624418,0.255195240558717,0.8694471231351296,0.6,26.02777777777778,0.1111111111111111,60.0,-0.17983455755196437,-0.6391831436988454,-0.4095088506254049
0.43020757633229206,0.31653307780267687,0.005874204463800768,0.9318715416527104,684.1113017770602,0.43973328811052764,0.9884629072093993,0.23822092383838794,0.8777483000491614,-0.4744624615224901,0.9303991811668373,0.9874616171954964,0.2806607983623337,1.099056542168061,0.55,25.484848484848484,0.06060606060606061,60.0,-0.4974321412792525,-0.32781502459983636,-0.41262358293954443
0.10320660054402035,0.46458879468542996,0.0022057328904669894,0.8459750032000113,1452.8891306821897,0.8024489561558823,1.074736309544812,0.23831671843288715,0.8885861602312113,-0.1794870735861809,0.9500514933058702,0.9920185375901133,0.3048700308959835,1.5695738956332206,0.5,23.733333333333334,0.0,60.0,-0.8788120836795381,0.015627025740510003,-0.43159252896951406
0.15200764429681565,0.09178451344872621,0.0016629772271588548,0.8281788652268016,1999.4695503955934,0.3951282289940891,0.21638205107381164,0.2325665401318812,0.8479332223025812,-0.6559781369407051,0.748125,0.9314583333333334,0.0884666666666667,5.589068762461344,0.0,nan,nan,60.0,0.6140098582810178,-1.495144508260099,-0.44056732498954054
3.321132810539448,0.01944488057290599,0.0022117195911004303,0.824258542045726,71.09647130907977,0.6273848188829925,0.4148891887093171,0.2342258455608161,0.96210107209318,0.20201258146512255,0.5360623781676414,0.7875243664717348,0.3136132553606238,0.6703839247425397,0.8833333333333333,22.754716981132077,0.03773584905660377,60.0,-1.260463073758765,0.3778056438756821,-0.44132871494154147
0.2760360512993134,0.01814448197861142,0.002874777738297289,0.8860207279049069,528.7717487415845,0.3556874781857876,1.581895064878305,0.23671616913560656,0.9281755917403353,0.17449716246186436,0.5337591240875912,0.7846715328467153,0.3187693430656935,0.4248691365433236,0.85,24.176470588235293,0.0392156862745098,60.0,-1.261552691385054,0.37729875233148075,-0.44212696952678665
1.2450713084720864,0.35029022431716117,0.004802556838241601,0.885359071658572,681.8905247675359,0.48378254671224746,0.9673492915925026,0.2379527551403624,0.8787633391681233,-0.4072618688820228,0.9359367023991833,0.9877488514548239,0.2864855538540072,1.195491373538971,0.55,25.636363636363637,0.06060606060606061,60.0,-0.5858475637212883,-0.3489720002427621,-0.4674097819820252
3.056461509303513,0.06466977637427217,0.0012059969662959393,0.9478497381463546,1902.3294062919829,0.9721046308895598,0.16798306278809993,0.2325665401318812,0.8479332223025812,-0.42335584916727503,0.689375,0.9010416666666666,0.06013333333333337,5.589068762461344,0.0,nan,nan,60.0,0.5477712001075562,-1.495144508260099,-0.47368665407627136
2.1769136728572214,0.013163038188360955,0.005428887022589156,0.8754567214870347,3146.536467132989,0.7170688633001425,0.8690268963172527,0.23507327847634324,0.9729228164382825,0.2668554999419719,0.5156042496679947,0.7735723771580345,0.3480233731739708,0.7732339940965176,0.9,22.444444444444443,0.018518518518518517,60.0,-1.4881455753598902,0.5377805950618612,-0.47518249014901454
2.0441598020841427,0.496234176180334,0.0015179289828597185,0.9407415633518172,3201.029835909359,0.9155927234774459,1.7582413219621826,0.2379827627582317,0.8926485976197015,-0.09901439121942389,0.9529715762273901,0.9919896640826873,0.30776124031007746,1.6794326653083165,0.5,23.5,0.0,60.0,-0.9644939149171209,-0.00847504693526513,-0.486484480926193
0.4213502395532985,0.025330955522609985,0.0015950437622203144,0.810372143836757,139.43642806909415,0.2666554280918638,0.3861993659095193,0.23999460603989625,0.9168687505620372,-0.021775616813549246,0.5688836104513064,0.8117577197149644,0.2565586698337292,0.41949947116275627,0.7833333333333333,23.76595744680851,0.10638297872340426,60.0,-0.7798059981473049,-0.2701081609729523,-0.5249570795601286
0.30524857416995294,0.017443109499235245,0.002788231402292791,0.8030228783377961,1189.9458715905168,0.9917516333323164,0.2740417804845059,0.23549849461045866,1.0029159423833542,0.4102534764015948,0.5249826509368494,0.7782789729354614,0.3339383761276892,1.0464749351143836,0.9,21.24074074074074,0.018518518518518517,60.0,-1.545696522374053,0.4778338740318813,-0.5339313241710859
1.042808862810516,0.011170098992367018,0.006052233293435855,0.8000441182423493,461.3656408897489,0.6864005320643523,0.2766818741247684,0.237647010692932,0.9607549680166564,0.3711198202327925,0.5025641025641026,0.7567307692307692,0.3779051282051282,0.8772010607024033,0.8666666666666667,22.846153846153847,0.0,60.0,-1.728404011282209,0.6287421487416288,-0.54983093127029
0.13931662434334371,0.09741706192698694,0.049360810013864546,0.9583181048625464,751.6895422033259,0.3044584465876463,0.2591066154038801,0.2325665401318812,0.8479332223025812,-0.9995539294810237,0.8522916666666667,0.9814583333333333,0.19655,5.589068762461344,0.0,nan,nan,60.0,0.3842968150501444,-1.495144508260099,-0.5554238466049772
0.46553442581089066,0.3712375578836804,0.03678358175115283,0.9203671270205731,398.4121583664964,0.5536891978965954,0.7155745672951919,0.23697287685894858,0.8410967951724204,-0.3560624997492432,0.9554363042463836,0.9969668688754083,0.3152031731217919,2.1432502629856267,0.31666666666666665,25.473684210526315,0.0,60.0,-0.7732771896143973,-0.3408398813808005,-0.5570585354975989
2.351549373488355,0.0109248281257202,0.0072774943769335415,0.8941675903063252,135.52724363241512,0.48472497561383243,0.5233037275040591,0.23736092042703005,0.9483950857779843,0.15466486821916317,0.5087719298245614,0.7625313283208021,0.3658967418546365,0.5025869891047478,0.85,23.235294117647058,0.0392156862745098,60.0,-1.4770115470442926,0.36024812145166635,-0.5583817127963131
1.4482664169210324,0.22800043806438094,0.029972776604347592,0.868623823948576,658.4406610676521,0.21721596115796837,1.1690571459308106,0.2384690404533555,0.8594127368128616,-0.6581920528477782,0.9274074074074075,0.9948148148148148,0.2850222222222223,0.9343038247277339,0.5666666666666667,27.970588235294116,0.14705882352941177,60.0,-0.356020089954955,-0.997581181959994,-0.6768006359574745
1.09306524836859,0.013342647356362624,0.003689670006954792,0.9143012315714885,307.14506120455826,0.993618582865156,1.8551161790128443,0.23555124823212015,1.0038695349236646,0.5547768468072799,0.49825662482566246,0.7531380753138075,0.38580529986053,0.9841430515050889,0.9166666666666666,21.436363636363637,0.01818181818181818,60.0,-1.930386942906721,0.515304150879827,-0.7075413960134471
0.26228190318530625,0.20744174416616185,0.005001320996918725,0.9820163753127809,119.23715948194601,0.915948887068823,0.39162825050383365,0.2325665401318812,0.8479332223025812,-0.7260576415920542,0.8760416666666667,0.9741666666666666,0.21300833333333336,5.589068762461344,0.0,nan,nan,60.0,0.06029945222440529,-1.495144508260099,-0.7174225280178468
0.9365197624735009,0.048991144441436936,0.0016418037871971506,0.8382596100133255,4629.660812740722,0.9693636616618686,0.10565466011190647,0.2325665401318812,0.8479332223025812,-0.19196193239790776,0.643125,0.8720833333333333,0.12199166666666672,5.589068762461344,0.0,nan,nan,60.0,0.03661218313598241,-1.495144508260099,-0.7292661625620582
2.855482451425674,0.013570945457173567,0.0076213065302538656,0.8328078797877709,287.73043189332435,0.21040613869990824,1.6727495476791763,0.24127058446944058,0.9119668182033928,-0.20437276874587273,0.5280537697253068,0.7901811805961426,0.31896504967855055,0.40860274316122136,0.75,23.68888888888889,0.13333333333333333,60.0,-0.9264386587048756,-0.5362387435722137,-0.7313387011385446
0.8934175035965072,0.20158182911902783,0.012421685163600666,0.9772010104670495,140.20844483693858,0.5916361361936581,0.4228214100017319,0.2325665401318812,0.8479332223025812,-0.7568892573485639,0.8858333333333334,0.9785416666666666,0.22717500000000002,5.589068762461344,0.0,nan,nan,60.0,0.01759298006268302,-1.495144508260099,-0.7387757640987079
2.146236969433395,0.04491666641627549,0.0017595929417242608,0.9088201246254354,274.72329362905225,0.6846863639619902,0.13167704077225673,0.2325665401318812,0.8479332223025812,-0.20008263465024048,0.630625,0.8620833333333333,0.14449166666666668,5.589068762461344,0.0,nan,nan,60.0,-0.06744978145667108,-1.495144508260099,-0.781297144858385
0.1718420221251088,0.23602144148982196,0.005811339917524617,0.9112720269309473,64.55908630893079,0.6406188080268149,0.15270237738185385,0.2325665401318812,0.8479332223025812,-0.6881092594323399,0.8922916666666667,0.978125,0.23321666666666674,5.589068762461344,0.0,nan,nan,60.0,-0.07329613086665493,-1.495144508260099,-0.7842203195633769
1.053131054608697,0.017737784354972627,0.0013229178171617387,0.9652799109892343,311.4122169203326,0.8923800608573902,1.5136597893004897,0.23458406551738464,0.9927681583952808,0.9255882957757067,0.5154109589041096,0.7589041095890411,0.3628849315068493,0.8917264545957247,0.9,21.59259259259259,0.018518518518518517,60.0,-2.145976058219716,0.5117843646022485,-0.8170958468087337
0.21949865272566765,0.013934514689834839,0.0024791235893091295,0.8984214527289681,259.6966117712284,0.8655856345352508,0.991557601801794,0.2353133554908246,0.9904140704677169,0.8446430041112339,0.49146174863387976,0.7462431693989071,0.3994950819672131,0.857307223478953,0.9,21.666666666666668,0.018518518518518517,60.0,-2.255214564850829,0.5193356489673855,-0.8679394579417217
0.5335815680529225,0.2705557157797016,0.0015386089453244608,0.9741704224866924,3822.8064966393526,0.4094912126831498,0.12299268977716613,0.2325665401318812,0.8479332223025812,-0.48986139546497887,0.8997916666666667,0.9785416666666666,0.2411333333333333,5.589068762461344,0.0,nan,nan,60.0,-0.28830363727679215,-1.495144508260099,-0.8917240727684456
2.547467653815061,0.2837471818748647,0.001761348170177471,0.857874937894497,1902.066118956051,0.4198459967077474,0.24004127755992657,0.2325665401318812,0.8479332223025812,-0.4894950385657708,0.9047916666666667,0.9804166666666667,0.2480083333333334,5.589068762461344,0.0,nan,nan,60.0,-0.3226264250239449,-1.495144508260099,-0.9088854666420219
1.6500428189203953,0.3545189702858746,0.1473668673383966,0.9596469851072937,87.84258297151236,0.2995428785874795,1.2708593255643974,0.23856783014151592,0.84888984693165,-0.23420578115842416,0.978688524590164,0.9990632318501171,0.34055175644028113,1.7363667039821544,0.38333333333333336,27.47826086956522,0.08695652173913043,60.0,-1.00672405865423,-0.8988272197236977,-0.9527756391889639
0.17750839859848339,0.3010842264251113,0.014539421808556658,0.9903028794212647,3008.51595437756,0.9579511774919005,0.44735409561962125,0.2325665401318812,0.8479332223025812,-0.4508219195510706,0.925625,0.98625,0.274675,5.589068762461344,0.0,nan,nan,60.0,-0.48880222869616197,-1.495144508260099,-0.9919733684781304
4.908903686764726,0.2873795555479668,0.026836754903057442,0.8385896716257827,1187.9524214513172,0.8071992018256509,0.24323860351926063,0.2325665401318812,0.8479332223025812,-0.4948033488787026,0.9310416666666667,0.9897916666666666,0.2836333333333333,5.589068762461344,0.0,nan,nan,60.0,-0.49408806284021245,-1.495144508260099,-0.9946162855501557
2.5991779826905854,0.14689243694741327,0.18147800207895307,0.9505453297756346,771.5252667575322,0.631394602965247,0.11874798344427948,0.2325665401318812,0.8479332223025812,-0.5930451446879303,0.9402083333333333,0.9983333333333333,0.3013416666666666,5.589068762461344,0.0,nan,nan,60.0,-0.494511420791928,-1.495144508260099,-0.9948279645260134
0.22053500179392313,0.39216844529842465,0.0016522812700132243,0.8009749835827266,221.21349211805753,0.9925957745929777,0.6029207439380357,0.2325665401318812,0.8479332223025812,-0.37367907378417703,0.930625,0.9866666666666667,0.28009166666666674,5.589068762461344,0.0,nan,nan,60.0,-0.5840190102094835,-1.495144508260099,-1.0395817592347911
0.16334433042139554,0.3503369918979428,0.008476489492603566,0.9632412510778302,3088.12015494987,0.3810664382354274,0.16188746464776088,0.2325665401318812,0.8479332223025812,-0.3616033367452773,0.93,0.9870833333333333,0.2798833333333334,5.589068762461344,0.0,nan,nan,60.0,-0.5937007237326118,-1.495144508260099,-1.0444226159963554
0.5308678483815191,0.0117221701039868,0.0027955225105844076,0.9880599050126206,105.70838891004134,0.8816418659702203,1.6620606022224362,0.23540169999147642,0.9962137218311475,1.080946668381814,0.4735395189003436,0.7240549828178694,0.43960549828178697,0.8725223243236542,0.9166666666666666,21.818181818181817,0.01818181818181818,60.0,-2.663182447437173,0.5397927819341003,-1.0616948327515363
0.47957147118210436,0.44541458395984024,0.0014598671083351977,0.955479747780432,446.4984046800376,0.30389881981850775,0.7955525864742512,0.2391409383926278,0.8583028227291192,-0.2727154073474118,0.9472920696324951,0.9905705996131529,0.300662669245648,1.3012425772224863,0.48333333333333334,27.551724137931036,0.1724137931034483,60.0,-0.775306623922305,-1.3960848657166103,-1.0856957448194575
2.618446645265813,0.2923507360596779,0.1512571152169191,0.9292598612244402,272.91922539403424,0.6695136693173565,0.3999759818773241,0.2325665401318812,0.8479332223025812,-0.3235316670894469,0.9683333333333334,0.9983333333333333,0.3294666666666667,5.589068762461344,0.0,nan,nan,60.0,-0.872669022665393,-1.495144508260099,-1.183906765462746
0.9052228518723621,0.45529441308732366,0.06356322818502999,0.8957004922260338,123.56940328415249,0.4159699760871453,0.18060564164558587,0.2325665401318812,0.8479332223025812,-0.2042909796919023,0.9677083333333333,0.99625,0.32675833333333326,5.589068762461344,0.0,nan,nan,60.0,-0.9650500535926942,-1.495144508260099,-1.2300972809263966
3.9235444791697454,0.011037474055676538,0.0026624753843174447,0.8481386912582799,1455.8953906854526,0.6209344244012973,0.9823132749987259,0.2353158051673128,0.9644828544385311,1.4073857410596555,0.46944809461235215,0.7128777923784494,0.45487411300919844,0.6505302682518959,0.9,22.74074074074074,0.037037037037037035,60.0,-3.028260122384963,0.4090011169508887,-1.309629502717037
2.406976155871419,0.017214520094084206,0.0015393989326136347,0.891258453973158,208.76162906151615,0.20298778402110582,1.0820406836095635,0.240084389919239,0.9133273112244188,0.7758559366673806,0.5079225352112676,0.7523474178403756,0.37693004694835675,0.3999999431272348,0.7333333333333333,23.181818181818183,0.13636363636363635,60.0,-2.0826088892678563,-0.5807937767263206,-1.3317013329970884
0.3517583567575484,0.41441170068942346,0.18434382538606348,0.9199255523205039,3270.741288580615,0.48563452430227283,0.6218416300110493,0.2325665401318812,0.8479332223025812,0.003006285981759511,0.980625,0.9989583333333333,0.34238333333333326,5.589068762461344,0.0,nan,nan,60.0,-1.2262037092570806,-1.495144508260099,-1.3606741087585896
4.677691414338487,0.013420167535721693,0.001144453723740844,0.8428452806832052,93.61436541120715,0.8355462696977813,0.3880963624752436,0.23430997955961888,0.9897396331859021,1.8023242829222434,0.47778537252221465,0.7177033492822966,0.4417112781954887,0.8265941376487415,0.9,21.64814814814815,0.018518518518518517,60.0,-3.313503834541131,0.526073836814986,-1.3937149988630726
0.11268680713884476,0.012951478421183165,0.0011587913228896553,0.9325229830142086,137.85908338125608,0.6611361450344388,1.6111956576503068,0.23483878010969816,0.9710656277059126,1.8757041991428764,0.4730359520639148,0.7103861517976032,0.45377789613848196,0.6899291921406985,0.9,22.37037037037037,0.018518518518518517,60.0,-3.4382675665693783,0.5560569547636699,-1.4411053059028542
2.0162068816209766,0.01071268744787602,0.0019893993542684668,0.8515921243993763,2748.8683036541743,0.4579987010772743,1.0186985282815506,0.2369992348154139,0.9487374053430775,1.8806810604741326,0.46261089987325726,0.6958174904942965,0.4787716096324462,0.47467144249627985,0.8666666666666667,23.192307692307693,0.038461538461538464,60.0,-3.566279657476752,0.39367755529611914,-1.5863010510903164
0.28353329793320964,0.012956626633310191,0.0012463135753601393,0.9099933818798631,116.5842220708228,0.2594061776523371,1.8417580086853464,0.23776045085505756,0.923343540498284,1.7671150387037233,0.4702345159350571,0.7047504509921828,0.4622150330727601,0.39814350626741846,0.8333333333333334,24.26,0.12,60.0,-3.383664829799899,-0.3170188799919112,-1.8503418548959052
